Item,Open,Close,Volume
1591,0.23615490990681265,0.23238642512855945,0.06732010114456317
1592,0.23509149426160714,0.23726749936146713,0.041235894104402794
1593,0.23150304837816904,0.23247924400120584,0.043228250727344576
1594,0.24130853120566798,0.23246284828911318,0.07496154755343815
1595,0.23706567569441117,0.2393640698352053,0.049464767527412946
1596,0.238080043870052,0.23752956026731376,0.04092015208430514
1597,0.2378237084930983,0.2368634740601785,0.05999439675578584
1598,0.23724565496832212,0.23822841709189319,0.06434869949806278
1599,0.24253557004065418,0.23762239994670148,0.08271313652746347
1600,0.2457913452269222,0.2484710556330335,0.07238421152892009
1601,0.24320091143499467,0.24583941900171274,0.029817781517150466
1602,0.24558956476844612,0.24527160303342732,0.03484028248800615
1603,0.24651122075691412,0.24523336024303855,0.04482654172830401
1604,0.24434070396606883,0.24741729822321978,0.04570768224950677
1605,0.23913256931438798,0.2454244701612761,0.057013204659049854
1606,0.23919254855047428,0.2410238443902108,0.05075955457106921
1607,0.2408122581015431,0.2410566150076549,0.03871974839385716
1608,0.2397542875567723,0.2420830531662279,0.03510707225692587
1609,0.23715292199832322,0.2398500112767336,0.03766972260609055
1610,0.23714747689788845,0.23804280015334156,0.03158006255955597
1611,0.23678207324963169,0.23758962932925737,0.030216742364250603
1612,0.2376110170509268,0.23859969258247898,0.03671760132067979
1613,0.23406074921901,0.2380755499640444,0.06081679457557508
1614,0.23357540788140674,0.23224446073311744,0.0622755716606774
1615,0.24201202986870357,0.23258843777920374,0.0971834219756598
1616,0.24136853122458035,0.2412149543084483,0.04304467978542734
1617,0.24269919323043504,0.2410566150076549,0.04350727855905878
1618,0.2360840196870308,0.24291840221330463,0.08288202179402733
1619,0.2357404587889912,0.23809737623559923,0.10619308380495793
1620,0.2531972845201001,0.2385068737098326,0.21156769969057157
1621,0.24917798986905815,0.24666384450964146,0.12789361675213462
1622,0.25458245987878025,0.2493828486474053,0.07699061836476338
1623,0.24582405739518265,0.25368520417962076,0.08215263325147616
1624,0.24110128486393118,0.24524975595513127,0.05152320968944493
1625,0.24086679223719465,0.24116035741944936,0.026273638531868284
1626,0.24216474207478883,0.24125862765829925,0.03358465724529223
1627,0.24127035315414663,0.2407890819288636,0.028850974556386338
1628,0.23968335577133837,0.2398063171201415,0.032275184526282585
1629,0.2402887179295924,0.2410238443902108,0.0450517220837225
1630,0.23743650366027652,0.23941866672420425,0.043989458233161395
1631,0.23165029470099352,0.23699996628267583,0.055603379825125455
1632,0.23467702236095966,0.2332053784635435,0.038279178133255785
1633,0.22969246935231974,0.23442292654035402,0.051513419239209345
1634,0.22983424979188338,0.2287556279764239,0.03129858711528286
1635,0.23052141315361485,0.23142548659139212,0.01784161326646972
1636,0.23270284092815563,0.23259388914540713,0.01856855419646199
1637,0.2327300872131553,0.23145825720883623,0.019684665523318812
1638,0.2331064018451076,0.23334736366572673,0.023192094320217547
1639,0.23452433093770042,0.234357406112207,0.02081056730041122
1640,0.23379354442401296,0.23504533939763844,0.023177408644864166
1641,0.23083226188339395,0.2337240697157747,0.039625365040648876
1642,0.2286944780436353,0.22935074238920877,0.04192122562089383
1643,0.22670394052670106,0.22702488162706808,0.06918273430188343
1644,0.22771284281908105,0.22752172580100316,0.03270841194920727
1645,0.22844907443320323,0.22675187637533212,0.04667938443538869
1646,0.23002514004948998,0.2292688678624516,0.03384410417653526
1647,0.23004149613362018,0.22911050775491698,0.05232847422132189
1648,0.22787097934277495,0.22779471024599784,0.035346938287697735
1649,0.228274561042553,0.2274070598500606,0.039365918109405845
1650,0.22723292579908644,0.22688291723162607,0.03662459204344173
1651,0.2268511868495255,0.22502658139217968,0.06808375626293889
1652,0.2210158888550256,0.22023283305223257,0.04487059875436415
1653,0.2149515433342239,0.21730638570436223,0.05802406864587413
1654,0.21452071534944617,0.2166621257687818,0.05598520738431331
1655,0.21143400845339377,0.21258365077224795,0.08550831006972331
1656,0.21760740146267243,0.207866367206337,0.1678288632630905
1657,0.22570592843519044,0.2222802788099164,0.06361686334295272
1658,0.22640942709822603,0.22658808570833533,0.025713135255880978
1659,0.22469156025954962,0.22930161767315455,0.052277074357585065
1660,0.22452797863542107,0.2227716716176481,0.046554556194884966
1661,0.22477882734628785,0.22725417191547065,0.04714198320902013
1662,0.22997607179709917,0.22704125653241947,0.04985638553683639
1663,0.22561323703084368,0.23016973733767526,0.05701565227160876
1664,0.2234318092563029,0.22306648233419768,0.05340542374723637
1665,0.22766375378386422,0.2231593220135853,0.07457482476913249
1666,0.2332918054366273,0.2295746229248904,0.07877248030764006
1667,0.2392416375856911,0.23384418703292054,0.07666998111954793
1668,0.2423556115495693,0.24143334186444404,0.048977692628192536
1669,0.2436535613871635,0.24453999639814505,0.05473937259183498
1670,0.24797277300146292,0.24559918436742095,0.04838047516382178
1671,0.24471153193193423,0.24666384450964146,0.04505416969628139
1672,0.24425343687933065,0.2457411487628629,0.03683998194862462
1673,0.2450496685123652,0.24529888067118555,0.08102183624926597
1674,0.24115583978240884,0.24306581797495003,0.07636402954968587
1675,0.2417938933260973,0.2405652221999232,0.04251599547270568
1676,0.24019056064198485,0.24023764086592958,0.06918273430188343
1677,0.24092132637284625,0.23952786050220215,0.04938644392552826
1678,0.24254648102434978,0.24219226775096703,0.04708568812016552
1679,0.24021238260937589,0.24104024010230346,0.048495512954089916
1680,0.2387562754652618,0.2422031704833738,0.05512854298869953
1681,0.24011420453894222,0.2410566150076549,0.07092788205637666
1682,0.23811273525548637,0.23888907273956633,0.04884307393745323
1683,0.2378891536124454,0.2385942412162756,0.06510501177876181
1684,0.23605130751877035,0.2364048518698909,0.07990327730985025
1685,0.23643851235159208,0.23632295653639251,0.10591650358580262
1686,0.23191207517838186,0.24171724984858672,0.16735892165178234
1687,0.23121402161578097,0.2328395751459023,0.356476153627482
1688,0.20117043057329126,0.1997967431062299,0.15599955176594354
1689,0.20270833892088275,0.2010907143435942,0.06841173634583102
1690,0.19895629063048997,0.20004788047292854,0.08549607200692884
1691,0.19806190170984778,0.19865561818997313,0.0579041356304882
1692,0.1949479485287957,0.19729612652446182,0.06360462528015823
1693,0.19682395189116603,0.19383461301900895,0.05226238868223169
1694,0.19848728459419085,0.19620416793774187,0.06123288871058749
1695,0.19255382931208337,0.1983225854897761,0.07946270704924888
1696,0.1906832502673217,0.1896523956106807,0.041118408701575765
1697,0.1934372864662039,0.19143775965577664,0.0480818664316364
1698,0.19297919141360037,0.1915305785284231,0.073025486019351
1699,0.19226478176686923,0.19256791941940288,0.04678952700053903
1700,0.19533513257879137,0.19228401143526014,0.08307538318618016
1701,0.19281012312338486,0.1940530213817459,0.06967959965133942
1702,0.18893267126038477,0.19234953186340714,0.07578639298578628
1703,0.1850442876308631,0.1848095225546792,0.0503434604360568
1704,0.1840899194741346,0.18618540993228316,0.05572086522795249
1705,0.182355696551328,0.18479859901553108,0.10294020671418444
1706,0.17298650759186768,0.18197042190651064,0.10140310602719742
1707,0.16821464602539932,0.17207176041145672,0.1317069971188954
1708,0.16614230730498775,0.16710879084505048,0.04182821634365576
1709,0.16614230730498775,0.16687945894316553,0.052433721561354445
1710,0.16726572296910563,0.16676481379896424,0.047873819364130196
1711,0.1666604023765037,0.1677694256859824,0.048485722503854335
1712,0.16563510243434126,0.1644225365179896,0.041945701746482794
1713,0.16498615868978334,0.16444438359628566,0.05311415785272768
1714,0.1580928485848605,0.16138687458538015,0.05240924543576548
1715,0.15771655473573432,0.15801272858637033,0.03547421414076035
1716,0.16099959698982796,0.16123400745753141,0.05580163644239607
1717,0.15681129639704877,0.15734662157249385,0.03484517771312395
1718,0.15252479695100973,0.15579056862254165,0.07263876323504534
1719,0.14986891803973518,0.15016149204225898,0.04127260829278624
1720,0.15479891612989738,0.15161927475336134,0.023762388046440437
1721,0.15120502514602457,0.15497159448081632,0.050221079808111975
1722,0.15311378224230754,0.1506856346606935,0.03711656216777993
1723,0.14980891802082275,0.1526730113564338,0.05706705213534559
1724,0.15400815038012355,0.1509094943896339,0.06124267916082307
1725,0.1560805098833613,0.15783254220728093,0.06671309322995683
1726,0.15960895574788703,0.15671328517606142,0.08951015660351916
1727,0.16672036082976388,0.15996188329846317,0.0896912799328775
1728,0.17186307114492372,0.16770390525783546,0.05937515077838501
1729,0.1708214359014571,0.172273773062101,0.03989949764724529
1730,0.16817646797387809,0.1695820881755779,0.02556383088978829
1731,0.1710777504955847,0.16999703701601454,0.040976447173159763
1732,0.16831826919626774,0.17308729583762295,0.04758255346962151
1733,0.17583870107835747,0.1729398800759775,0.04803291418045847
1734,0.17835822386767702,0.17947527749768727,0.04438597146770264
1735,0.1783037105148516,0.18037067479996638,0.039446689323849427
1736,0.18002157735352803,0.17756979613544538,0.07487098588875898
1737,0.18028880293135113,0.18187213086091963,0.05286450137172023
1738,0.17281199420121746,0.1809003103980868,0.0869377158041189
1739,0.17189578331318422,0.17189704620531182,0.03773580814518075
1740,0.17107230539514995,0.17221372480689862,0.039116261628398395
1741,0.165978684115207,0.16917804206754805,0.04610174787148911
1742,0.16941441779255978,0.169254486034843,0.05910836100946529
1743,0.1743171695977223,0.16890505762255326,0.05471489646624601
1744,0.1719394272479664,0.17342580071076458,0.053618366039860366
1745,0.17112681874797542,0.17142750047587618,0.04245725277129217
1746,0.16658949137389578,0.17202263569540238,0.04904622577984164
1747,0.16793106436344601,0.16915621579599316,0.04618986192360938
1748,0.16835098136452825,0.16516506669241987,0.07389438847775925
1749,0.15582417450640762,0.16739815019539667,0.09286093819664851
1750,0.1558132843055382,0.15898456985594445,0.10499620126365752
1751,0.16023611909070606,0.155397466860401,0.18514327450472456
1752,0.17256659059078538,0.1741847057905463,0.11253240033249996
1753,0.17155766751557933,0.17272149251998176,0.06993904658258246
1754,0.16739661320779986,0.17155306915922552,0.09094690517559142
1755,0.162008499282208,0.16425329448478937,0.07523568016003457
1756,0.16178491763916697,0.15969980158587527,0.0996408249847919
1757,0.15174492140210544,0.1537321993257097,0.058946818580578125
1758,0.14343372377024205,0.15025976228110877,0.07022541725197336
1759,0.14653678675042464,0.14254505957297725,0.056283816116498686
1760,0.1452388576956566,0.14280712047882388,0.04100826613642542
1761,0.1472402854134603,0.14441229814483036,0.07962180186557716
1762,0.15251386518448817,0.14739336318844087,0.08181486271834845
1763,0.15713850121095813,0.15247647087873412,0.07934032642130405
1764,0.1621284993200327,0.16220586953384675,0.03675676312162214
1765,0.16456622090587497,0.16253345086784038,0.048576284168533504
1766,0.16598414999846778,0.16385472054970412,0.039970478411453285
1767,0.16992704698081496,0.1676492875620953,0.043286993428758094
1768,0.17156857849927487,0.16994241932027437,0.04795214296601489
1769,0.17702211676138768,0.17120364074693584,0.06664700769086662
1770,0.17844549095441525,0.17746605372365093,0.06393994820072706
1771,0.17895814092549645,0.1774933729748916,0.04201913012324969
1772,0.1749879560924974,0.17814308427667547,0.04965568130700688
1773,0.16784926315996868,0.17635224805863486,0.0978809915549453
1774,0.17406630010402951,0.16827172122612094,0.043563573647913405
1775,0.1675329693297548,0.1711708909362329,0.03723159995804807
1776,0.16637133404846344,0.170357368160711,0.05671949115198227
1777,0.170107026254726,0.16326505750312265,0.06041783372847494
1778,0.17045058715276562,0.1691398408906417,0.05934333181511936
1779,0.1765640217087841,0.1695438661919304,0.08253690842322292
1780,0.1769239594737801,0.17675082199372005,0.08957624214260936
1781,0.17440986100206912,0.18050718782920494,0.0829774786838243
1782,0.1698125336090771,0.1738298260120532,0.05581142689263166
1783,0.16640406699955007,0.16782400176824008,0.0588954187168413
1784,0.17311737704773578,0.1696039144471327,0.0644759753511254
1785,0.16886907643604415,0.17224102325139812,0.06237837138815107
1786,0.1672984559201922,0.1640567540070897,0.07869170909319646
1787,0.1597070922526685,0.16493032503781396,0.06747674834833255
1788,0.1665676694065048,0.16497944975386825,0.09998593835559633
1789,0.16020338613961949,0.16218947382175408,0.23081572485373392
1790,0.1689345215553913,0.16380559583364984,0.11388103485245195
1791,0.17503702434488816,0.1744085655194867,0.0779598729380864
1792,0.18253020994197822,0.17655973288222382,0.0627797798478101
1793,0.1807741650517805,0.18180115906656924,0.06200388666663989
1794,0.18240476480371876,0.18156092443227745,0.09436621992036988
1795,0.18607499110780806,0.18338998263396555,0.07502518547996946
1796,0.18364273540522663,0.18039252187826244,0.08789962753976523
1797,0.1856223827212914,0.18239082211315072,0.07494686187808478
1798,0.18469526084956267,0.18927019658094685,0.09465993342743746
1799,0.17706029481290902,0.17370425732870381,0.11818149011843317
1800,0.1818484916806815,0.1767235235492206,0.11600556255357414
1801,0.17761110205268543,0.18277847250908796,0.10577698966994552
1802,0.19153946113644255,0.18092758803584502,0.14234676891241865
1803,0.19152857093557313,0.1941567429867992,0.03909423311536833
1804,0.19405355960815357,0.1914814330056276,0.05323164325555471
1805,0.19527515334270507,0.19492109943278435,0.06849250756027461
1806,0.19458254488053894,0.19338691436786942,0.07699061836476338
1807,0.19286467804186253,0.19331594257351908,0.08772584704808357
1808,0.20160125855806904,0.19472455895508467,0.10055378446926032
1809,0.20284467426001163,0.20201341009037277,0.044762903801772704
1810,0.20543510805193915,0.2031436114674815,0.07392131221590713
1811,0.20786736375452064,0.207096517780666,0.052157141342199134
1812,0.20661852373496942,0.20750054308195465,0.06649770332477394
1813,0.20366268629478507,0.20480338602248688,0.08893252003961957
1814,0.21143400845339377,0.20483070527372765,0.293100121639974
1815,0.22734199407038957,0.22948178324550272,0.1591251530036544
1816,0.22619129055561982,0.2260421168183459,0.07690739953776089
1817,0.21663123212137908,0.22482456874153534,0.08938043313789763
1818,0.21380630570271503,0.2171589907494581,0.05120012483167059
1819,0.21388264102293159,0.21360463756461756,0.04396008688245464
1820,0.21160852184404394,0.21429802221625238,0.04128974158069852
1821,0.21377903863488923,0.2121414034873118,0.05679536714130806
1822,0.21495698843465866,0.21469659615133752,0.04404575332201602
1823,0.21574230908399772,0.21621989929058688,0.04016383980360611
1824,0.21598771269442973,0.21501325394618315,0.045088436272105945
1825,0.2125519790170769,0.21409600956560804,0.06780472843122468
1826,0.2113412962662209,0.21387217064340885,0.04203381579860307
1827,0.21143400845339377,0.21154626826778566,0.06960861888713142
1828,0.21267195827207552,0.21167730912407962,0.05961501680915687
1829,0.2092634708797224,0.21178105153587407,0.08983568907385239
1830,0.20189573042089182,0.2087508409694681,0.1543131467128638
1831,0.20818369915038665,0.20420282024349867,0.12827299669876358
1832,0.20767651506256618,0.20884365984211456,0.09164447475487693
1833,0.2097979428181947,0.21020862368057042,0.11096592829480617
1834,0.21237199974316584,0.2137029078034674,0.037121457392897725
1835,0.21432437999140486,0.21324428561317982,0.07492238575249581
1836,0.21079593412687914,0.21304772432873897,0.0776123119547231
1837,0.2134409020544582,0.2119448422028709,0.10753192787467433
1838,0.2251442102117185,0.22087711379455427,0.0610150511928457
1839,0.21757468929441193,0.2217506848252785,0.09723726945195552
1840,0.21184845957121518,0.21919004079504933,0.13203252958922868
1841,0.20971612083189123,0.21031236609236492,0.07137334754209583
1842,0.21240473269425242,0.2115626431731371,0.05203231310169541
1843,0.2105341744323168,0.21250718599821167,0.08937798552533874
1844,0.2024356474597988,0.20725485708145946,0.07154957564633638
1845,0.20017788436504153,0.20219361727620344,0.06923902939073805
1846,0.19642583607464875,0.19986771490058025,0.10026007096219273
1847,0.1930010133809914,0.19529784709631476,0.048397608451734055
1848,0.19203028914013276,0.1920819987846158,0.04378141116565519
1849,0.19186666595035196,0.19188000694071272,0.07461888179519263
1850,0.19560780325704918,0.19463174008243822,0.050568640791475286
1851,0.2005269111463419,0.19659726969988245,0.06393260536305036
1852,0.2028991876128371,0.20081772989859953,0.04611398593428359
1853,0.19917989305635708,0.19970392423358346,0.056112483237375936
1854,0.19754927252159266,0.20104704099374332,0.050820744885041624
1855,0.19998156978982629,0.1983116619506281,0.04330167910411147
1856,0.19718388965616196,0.19999875575687426,0.08306804034850347
1857,0.19505701680009885,0.19553260955766194,0.049420710501352806
1858,0.1952478654920532,0.19732342496896133,0.05260994966559499
1859,0.19565689229226602,0.19625878563348204,0.05908388488387632
1860,0.19863997601745004,0.19734527204725738,0.0626353707068352
1861,0.19480068142314516,0.19572369866915823,0.05956851217053784
1862,0.1925647195129528,0.19453346984358838,0.07086913935496314
1863,0.1972547798759438,0.19207109605220907,0.07629549639803676
1864,0.19271198661860334,0.1997366740442863,0.06702883525005449
1865,0.1961422544126954,0.19444065097094188,0.09388159263370836
1866,0.19594591905465414,0.195478012668663,0.04871335047183171
1867,0.1980673675931086,0.19379639103536145,0.09496588499729952
1868,0.20133949886350672,0.19617141812703898,0.07265834413551651
1869,0.199583433190483,0.20043553086886573,0.09065563928108274
1870,0.19778378593115525,0.20061024507501057,0.10022825199892708
1871,0.20248471571218957,0.19928897539314677,0.10180451448685644
1872,0.21225204127099323,0.20475426130643265,0.16006993145138848
1873,0.22258106427044283,0.2227552967122967,0.14801054437370526
1874,0.22396623962912304,0.22135211089019324,0.07318702844823816
1875,0.22135947053589133,0.22528864229802636,0.09927857832607523
1876,0.22798004761407809,0.22112827196799412,0.1266379915094207
1877,0.2228319129813096,0.22650619037483694,0.09740370710596048
1878,0.21879083792852871,0.22499928294768023,0.1526340844974608
1879,0.23033054367883438,0.22685016742092323,0.11241246731711403
1880,0.2340444139177058,0.2326539582073507,0.17016633325683667
1881,0.2272492818832167,0.23315080238128577,0.1092550471161375
1882,0.23673845009767563,0.22882659977077424,0.15061969936148895
1883,0.2457149891238795,0.2365577189977397,0.09100564787700494
1884,0.24643486465387143,0.24514601354333676,0.06716590155335268
1885,0.24630941951561197,0.24665292097049346,0.04150268387332252
1886,0.2451096477484515,0.24295662419695213,0.02347846498960844
1887,0.24170118113892447,0.24445808025790544,0.02949469665937612
1888,0.2451042026480168,0.2426399664021065,0.028496070735346334
1889,0.24342451386086167,0.24453450341845917,0.03518050063369277
1890,0.2386635632780889,0.24213765005522686,0.014640136039433052
1891,0.23352087374575514,0.23842497837633414,0.04435415250443698
1892,0.23234290316315964,0.23265940957355413,0.03965718400391453
1893,0.2303087217114433,0.23132721635254228,0.05655550111053621
1894,0.22944706574188778,0.2300932725636391,0.08005992451361964
1895,0.22967066816775478,0.22873925307107246,0.05821008720035027
1896,0.23084863875035028,0.23082490000566253,0.062385714225827754
1897,0.22795824642951307,0.2283024571523397,0.049437843789265086
1898,0.22907623777602232,0.22971656651359112,0.0404551056981148
1899,0.22871083412776555,0.22686654232627462,0.03572142300920891
1900,0.22639853689735662,0.2274070598500606,0.0344560073162594
1901,0.2247951834304181,0.22605301955075274,0.03721446667013579
1902,0.22261377643870334,0.22497743586938418,0.0309241023937717
1903,0.22300098127152512,0.22454066075739265,0.033670323684853606
1904,0.22780553422342786,0.2238636302043681,0.0551456762766118
1905,0.22563503821540865,0.2242622041394533,0.0285915276251433
1906,0.22670394052670106,0.22522857323608275,0.03433117907575567
1907,0.22513876511128383,0.22651711391398494,0.0504144412002648
1908,0.22104860102328616,0.2227662202514447,0.03584625124971263
1909,0.2163421845761649,0.22099723111170017,0.027512130486669933
1910,0.22420075303868559,0.2242622041394533,0.02938700170678468
1911,0.22207932528305718,0.22281534496749905,0.03291156379159568
1912,0.21879083792852871,0.22241131966621042,0.05597541693407773
1913,0.2149788104020497,0.21564659034261557,0.04272649015277079
1914,0.21730748449941495,0.2173009343381589,0.04668672727306538
1915,0.21887810501526694,0.21929923457304723,0.03155069120884921
1916,0.21790735999158212,0.21975785676333476,0.04053587691255839
1917,0.21797825021136397,0.21909720111566167,0.0474503823914411
1918,0.21486427624748577,0.21678771525887236,0.03441929312787595
1919,0.2150115225703102,0.214494562693952,0.03979180269465384
1920,0.21551324077486977,0.21597419248335042,0.050399755524911424
1921,0.21128674134774322,0.21389944828116708,0.0482238279600524
1922,0.20731657729757025,0.21157903888522978,0.058481772194387785
1923,0.2031009888541392,0.20534937571921752,0.038333025609551506
1924,0.20079413672416502,0.20401173113200233,0.03884702424691978
1925,0.1993271393791814,0.19946916177223628,0.05071794515756797
1926,0.19344275234946473,0.19780936641048957,0.051880561123043824
1927,0.1972984030278998,0.1960076274600422,0.07199748874461445
1928,0.20434440455608183,0.19717055784111254,0.07851792860151481
1929,0.20053235624677668,0.20532207727471807,0.055365961406912495
1930,0.20318276927479045,0.19945276606014362,0.05647228228353372
1931,0.2048733898284672,0.20381516984756143,0.07234994495309555
1932,0.20748017970452498,0.2070473722578705,0.06632637044565118
1933,0.20720750902626717,0.20676346427372777,0.0521865126929059
1934,0.20434440455608183,0.2069818518297235,0.050810954434806044
1935,0.204295315520865,0.20534937571921752,0.0834645535830447
1936,0.2052387726938979,0.20568788059235926,0.09259659604028768
1937,0.2058114019010654,0.20588989324300355,0.07238421152892009
1938,0.20288829741196768,0.2046668937999896,0.21003794184126123
1939,0.1954823789016158,0.19378001613001006,0.14293664353911273
1940,0.1947788802385802,0.1967337619223798,0.07337549461527319
1941,0.19037786742080337,0.19170529273456793,0.06796627086011185
1942,0.189848882148418,0.1905750913574592,0.07493707142784918
1943,0.18615681309411153,0.1863219021547805,0.06064056647133452
1944,0.18774923479452849,0.18519170077767177,0.09896283630597758
1945,0.17653128875769752,0.18702621034556333,0.11292401834192341
1946,0.17255021372382906,0.1767617455328681,0.06049860494291852
1947,0.17034151888146248,0.171181814475381,0.04611398593428359
1948,0.1682092009249646,0.16903064711264382,0.05727999442796958
1949,0.17325915748729942,0.17046111057250557,0.062478723503065825
1950,0.17707667167986535,0.17518386631136107,0.07051913075904094
1951,0.17682033630291172,0.17664710038866682,0.045002769832544566
1952,0.1742626146792447,0.17664710038866682,0.03864142479197247
1953,0.17396269771598716,0.1733438845705249,0.04378875400333188
1954,0.17733296549116684,0.1756861618514995,0.05548834203485732
1955,0.1775020337813823,0.17660887840501927,0.059810825813868596
1956,0.17757838988442493,0.1769364597390129,0.06805928013734992
1957,0.17039060791667932,0.17581173053484883,0.045423759192674766
1958,0.17531516090640675,0.17278699214138749,0.07398984536755622
1959,0.17193398214753164,0.17292893573008827,0.10335140562407906
1960,0.16606048531868434,0.17105622498529044,0.05690061448134062
1961,0.16348642839371313,0.16518691377071598,0.052318683771086304
1962,0.16099415188939326,0.16386564408885218,0.04197996832230734
1963,0.160934172653307,0.16223861934454958,0.040198106379430665
1964,0.15888908021789505,0.16158343586982116,0.05565967491398008
1965,0.15474984787750662,0.15777794531828193,0.04735737311420303
1966,0.15760204136399641,0.15485694933661504,0.05864820984839275
1967,0.15393726016034182,0.15632016260717957,0.03031709447916536
1968,0.15298289200361337,0.15425634194414423,0.03391508494074326
1969,0.15298289200361337,0.1517939889595062,0.037796998459153165
1970,0.15508796367511152,0.15329542421371822,0.05713558528699468
1971,0.15514794291119777,0.15652217525782391,0.04154429328682376
1972,0.16031245441092262,0.1582037968911254,0.036984391089599514
1973,0.1599416056622311,0.15891904942779744,0.04254781443597134
1974,0.16222119072437952,0.15997825820381462,0.042276129441933825
1975,0.16024156419114077,0.16181821913790956,0.05092109699995639
1976,0.159270819167456,0.16037683213889986,0.053672213516156086
1977,0.15828373884246705,0.15847135077665792,0.08076973215569963
1978,0.15089962151668013,0.15583426277913381,0.09150006561390203
1979,0.14434993465827523,0.1468582970308583,0.048816150199305366
1980,0.147136703808244,0.1475735287607891,0.051168305868404935
1981,0.1506269508384223,0.14736059257099676,0.05775483126439551
1982,0.1567785634459622,0.1556104030501934,0.03462244497026436
1983,0.15643498176509646,0.15685524957150337,0.04245725277129217
1984,0.15275931036057233,0.15483510225831898,0.05093088745019197
1985,0.15181036652145258,0.15230175667258927,0.03553785206729167
1986,0.15261204325492184,0.15375951857695036,0.03625989777216614
1987,0.15290109080013597,0.15402705165574165,0.05586772198148628
1988,0.15215394820231826,0.15034712978755188,0.04528914050193546
1989,0.15308104929122096,0.15077300216713657,0.05094557312554535
1990,0.14946533633995707,0.15218709072164677,0.052115531928697896
1991,0.1491217754419174,0.15135721384751466,0.05702299510928545
1992,0.14979802781995333,0.14635598068397854,0.06363399663086498
1993,0.14577875395173745,0.14777009004523,0.07191182230505307
1994,0.14284475926177032,0.14263785763888243,0.04225654854146265
1995,0.14490072111522562,0.14460885942927132,0.055608275050243246
1996,0.14764931221367306,0.14731146785494242,0.05492049592119332
1997,0.14207032881330073,0.14835975309181154,0.08239494689480692
1998,0.13818196596660515,0.14323842341787074,0.07875534701972778
1999,0.13781111721791361,0.1379697195957671,0.05693488105716517
2000,0.13941444990202612,0.13808436473996832,0.06627252296935546
2001,0.13883639637724998,0.13932373908833373,0.07080794904099073
2002,0.1405379071317961,0.1393674332449258,0.1613842993955159
2003,0.14254480073286063,0.14611029468348335,0.1540512521690619
2004,0.13871639633942523,0.14369159424195493,0.08606881334571062
2005,0.13547153213685292,0.13633177131231644,0.06450045147671436
2006,0.1313595876471163,0.1361188351225241,0.09264554829146561
2007,0.1277656966632435,0.1307135974644406,0.0652543161448545
2008,0.1258787615343515,0.12852420811805598,0.07379648397540339
2009,0.12254118514460634,0.12421094985343369,0.07784973037293606
2010,0.12703491014955604,0.12101151806056872,0.07339752312830326
2011,0.12608600787608837,0.12809835654521246,0.0490021687537815
2012,0.13094511574646883,0.12748684642033492,0.05524358077896767
2013,0.13573877849750204,0.13321966541241204,0.05018191800716963
2014,0.1356297102261989,0.13463920533312568,0.057111109161405715
2015,0.13672041372205634,0.1360314676160811,0.04671854623633104
2016,0.13000163779060975,0.13667574835840274,0.07333388520177195
2017,0.12635867855434618,0.13146162061855676,0.0681400513517935
2018,0.12730760161063998,0.1279236215323264,0.053779908468747535
2019,0.12616778829673964,0.12595264054867877,0.06459346075395243
2020,0.13178494974863325,0.1268644335630505,0.09457181937531718
2021,0.13247211311036472,0.13382025199814157,0.09786875349215082
2022,0.13109234128646713,0.13052798052588893,0.0691362296632644
2023,0.13137047784798572,0.13112854630487725,0.07904661291423647
2024,0.1330719886025319,0.13158716849516483,0.06826732720485612
2025,0.1342663152692577,0.13200758950854613,0.08508732070959311
2026,0.1371894197583554,0.13641366664581484,0.06505361191502497
2027,0.139867099854195,0.1386849513256979,0.06375148203369202
2028,0.14229939712242856,0.14065048094314214,0.07583534523696421
2029,0.14358097009306642,0.14229933195899952,0.07328982817571182
2030,0.14408268829762605,0.14401919638268978,0.06946665735871543
2031,0.14712032694128768,0.14704938614235458,0.08371421006405216
2032,0.14179219225178213,0.1448436218906185,0.08266907950140334
2033,0.13672041372205634,0.14013178969091095,0.08009174347688529
2034,0.13685674906118517,0.13835736999170428,0.05783805009139799
2035,0.13275569477231808,0.13735275810468606,0.07494196665296697
2036,0.1291454269214889,0.13225872687524476,0.05844016278088654
2037,0.12727486865955334,0.12852968029100065,0.05894437096801923
2038,0.12561698105696323,0.12588712012053183,0.06789039487078606
2039,0.11815110409335113,0.12523193664580334,0.06960861888713142
2040,0.12071969513506152,0.11930257717602648,0.035687156433384354
2041,0.12052335977702024,0.12094052545947705,0.06019265337305646
2042,0.12368097767568052,0.12131178014332163,0.04952595784138536
2043,0.1204142915057171,0.12223996886978604,0.06307349335487768
2044,0.11966716969072545,0.12112616320476997,0.07565911713272366
2045,0.11768752237466067,0.1173916444475812,0.06726380605570854
2046,0.11643321647184858,0.11602668060912531,0.06550886785097973
2047,0.11931814290942504,0.11714048627414132,0.0632032168204992
2048,0.1280002100728061,0.1223109406641364,0.08640658387883834
2049,0.12406818250850228,0.1272084106091368,0.056264235216027525
2050,0.12409544957632805,0.1268535100239025,0.08822516001009847
2051,0.12477714705479868,0.12100057371467944,0.06704596853796675
2052,0.12624414439978227,0.1247460160110163,0.058065678059375375
2053,0.12253029494373689,0.12448395510516962,0.052384769310176514
2054,0.12154319383592184,0.12393251404223558,0.07201951725764451
2055,0.11983079288050628,0.11940631958782096,0.05304317708851968
2056,0.12022888791419743,0.12065114530238978,0.10023314722404487
2057,0.11488986302382244,0.11819424368395505,0.0819813003723534
